,mwana.jpg,website and mobile app,BSIS,"we live in a world that is rapidly evolving through technology. this evolution has led to a changing cultural ideology and how we function day to day. the influences of technology have become ubiquitous in almost every aspect of our currnet society, including in our educational systems.",mwana,"almazan roselyn, apostol rachel, berlon mary joy",prof efren victoria,2017-03-01,available,2022-05-26 19:06:03
,myonestopcareer.com.jpg,website,BSIS,this study focuses on providing faster and reliable online job hunting and applications through an online website and an android application to make the browsing and application more efficient and for the users to avoid the hassle and conflicts on job hunting.,my one stop career.com,"aquino raymond, ganancial jose bill",prof jayson joble,2018-03-01,available,2022-05-26 19:06:03
,naturejumper.jpg,mobile app,BSCS,"the purpose of the study is to provide application software that can help the users to enhance their reflexes, team work strategies, and relationship to other players in safe and cheaper way. through reviewing of documentations and also doing research to different web sites and other games to proponents of the study gathered related literatures that can help them to create a game which may help the players for their reflexes and team work strategies.",nature jumper,"medrano joy irene grace, morado marchel zenilou",prof joemen g barrios,2018-03-01,available,2022-05-26 19:06:03
,network-basedcctv.jpg,mobile app,,"cctv has become a mainstream crime prevention mechanism around the world. despite the popularity of the technology, evidence of cctv's crime prevention capabilities is inconclusive.",network-based cctv,"balais karen may, picolero joseph, vivar erikalyn",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,nmisinventorymanagementsystem.jpg,desktop application,,a poor organization and management of data process can contribute many problems in a business. but some of common problems come from inventory systems. there are many factors that determine a successful company. one of the factors is having a reliable inventory management system.,nmis inventory management system,"ballesteros jerome, panim riens carlo",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,obstaball.jpg,mobile app,,the researchers sought an idea which entitled obstaball game for those who adore and intense and difficult game. the study will help the researchers identify the problems being encounterd by the people who are into the game.,obsta ball,"bugarin ryan, de pedro psynab, ferrer jake carlo",prof raul g gutierrez,2017-03-01,available,2022-05-26 19:06:03
,onlinereservationinventorywebportal.jpg, website and mobile app,,this study focused on developing a website and mobile application that will help the client to have an easy access on their business transactions. the features of this system will make online transactions easier such as ordering eye products.,"online reservation, inventory web portal for lusung optical shop with virtual try on","famorcan john denver, rodavia joseph, hernandez franz",prof vicente tabacolde,2019-03-01,available,2022-05-26 19:06:03
,onlinesacramentreservationsystem.jpg,desktop application,,"the study covers different kinds of sacraments offered by the church. the researchers create an online reservation system, since it is online system the church name will be known globally and with this the people can easily access the reserve any services they needed wherever they want to and also it can help the church to monitor the number of reservation they have.",online sacrament reservation system,"cendana rose ann, cordero john russel, polintan allan boy",prof catherine paa-llena,2017-03-01,available,2022-05-26 19:06:03
,onlineshoppingwith360-degreesproduct.jpg,mobile app,,"in this days, technology is growing fast, more and more people is connected in the internet with the use of social media sites. people who use their leisure time to surf in the web and buy stuff online. business will be needing to adopted the technology and use it to gain popularity and of course to gain money.",online shopping with 360-degrees product viewing and inventory system of phil. safe industrial and safety supplies inc.,"asoy john paul, jolo daniel, valencerina anthony",prof michael f tan,2019-03-01,available,2022-05-26 19:06:03
,pandora'sbugs.jpg,mobile app,,"the overall purpose of the study is to come up with a game application with less violence and negative impact to the players that in the age bracket of 8 and above. many games that have been developed are graphically violent, sounds and the theme especially.",pandora's bugs,"dela pena timothy john, sanay leonard, sevilla ana bianca",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,parrbusticketingkiosk.jpg,hardware and software,,"the use of bus in travelling is a large growing business in our country and other countries. hence, bus ticketing system deals with maintenance records of each loads and tickets. moreover, the ticketing system includes maintenance of destination, fare rate and transactions such as loads and tickets and the reports details.",parr bus ticketing kiosk,"bombita rosty, pereda roel jansen, boticario arjay, zamora pauleene",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,patrincsalesandinventorysystem.jpg,desktop application,,the patrinc sales and inventory system is aimed to replaced manual transactions in pangarap trading inc. hardware and construction supply into computerized sales and inventory system not only on the payment system but also in generating stocks and sales reports.,patrinc sales and inventory system and rvs achievers academy inc. monitoring system,"gomez mark anthony, mombay marra jane",dr. teodoro macaraeg jr,2011-03-01,available,2022-05-26 19:06:03
,pharmacynearmeportal.jpg,website,,"today, innovations in information technology are having wide-ranging effects across numerous domains of society, and policy makers are acting on issues involving economic productivity, intellectual property rights, privacy protection, and affordability of aand access to information.",pharmacy near me portal,"francisco princess, lasibal marilyn, vargas hanz anthony",prof michael f tan,2018-03-01,available,2022-05-26 19:06:03
,pinoytechportal.jpg,website,,"our website's main objective is to be able to develop a web portal that will let people browse local (philippines) electronic products, in order to promote and popularize the philippine electronics industry and to tighten the competition with international companies.",pinoytech portal,"ebio ello may, zarate john kenneth",prof michael f tan,2018-03-01,available,2022-05-26 19:06:03
,planandgo.jpg,website,,"all of us wants to have an extravagant and elegant celebration of our wedding, debut, anniversaries, birthday, christening and other occasions but planning a big event give us migraine, right? we need to find good designer, videographer, venue, catering and etc.",plan and go,"paner mark anthony, sopot gilbert",prof jayson joble,2018-03-01,available,2022-05-26 19:06:03
,policecommunityprecint06mis.jpg,website and mobile app,,"pcp-06 mis or police communicty precint 06 management information system is website/desktop application where the user can report or send an emergency directly to the police station and the admin can reply or make an interaction to your report, unlike the 911 telephone hotline of national police wherein when you call for an action or emergency they will forward your call to the nearest police station where you are resides.",police community precint 06 M.I.S website and mobile application,"chavez abraham, macatigos cedrick, sagosa alexis earvin",prof efren victoria,2017-03-01,available,2022-05-26 19:06:03
,publicemergencyresponseportal.jpg,website and mobile app,,this paper presents in developing an application for the public for the easy notifying of fire incidence. in this study we discover the needs of the public in getting immediate response in fire incident in ther location.,public emergency response portal,"ecleo marvic, torres vil-kisser",prof jayson s joble,2018-03-01,available,2022-05-26 19:06:03
,q-maze.jpg,mobile app,,"the mobile game is very familiar to all the people from the young until the old ones. it is recognized that the current existence of game has become one of the necessities in life. game can be used as a mean of recreation or entertainment, even for some people game becomes their professions.",q-maze,"lieudine jonathan, viana viana joy, mamaril kayser",prof genalyn d villafuerte,2018-03-01,available,2022-05-26 19:06:03
,rvillegastaxischedulingtrackingandmonitoringsystem.jpg,desktop application,,"the main objective of this project is to design and develop a system that will help the company to provide an automation of scheduling, tracking, and monitoring of all taxis. as we observed, taxis are numerous but they are set aside by many people.",r villegas taxi scheduling tracking and monitoring system,"bejo airom john, contalba jun cristopher",prof michael f tan,2018-03-01,available,2022-05-26 19:06:03
,rab-eat.jpg,desktop application,,the general objective of the study is to develop a diverting desktop game with a good graphic design and a friendly user interface which is suitable for the target user of our game (children) and to enhance the players hand-and-eye coordination. poor hand-eye coordination can greatly compromise your ability to exercise and can also effect everyday tasks.,rab-eat,"pelayo john patrick, sumampong chinie",prof gena villafuerte,2018-03-01,available,2022-05-26 19:06:03
,realestatebrokerwebportal.jpg,website,,"our project ""real estate broker web portal"" is related in online application of estate. real estate broker web portal is advanced solution in every broker to advertise in convenient way and also in the customer can find a property that suitable in their need qualification.",real estate broker web portal,"vergara jessica mae, canada judy ann",prof michael f tan,2018-03-01,available,2022-05-26 19:06:03
,revance.jpg,desktop application,,"nowadays, having computer skills and let alone access to a personal computer, has become necessary component of society in many parts of the world. increasing literacy in digital media involves youth being able to view, participate in, and make creative works with technologies in personal and meaningful ways.",revanche,"argel rhea, erana jasmine, herminigildo angelu, junio christina",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,roci'sdinertransactionprocessingsystem.jpg,website and mobile app,,this study aims to provide a web and mobile application for rodic's dinner which will help them to promote their business and gives easy access in online ordering and reservation as well as securely recording of data from customers.,rodic's diner transaction processing system,"bangonon andelbert, ronda jerry, alondra rhovin",prof vicente tabacolde,2019-03-01,available,2022-05-26 19:06:03
,routeline.jpg,mobile app,,"in this fast-forming technology and cumulative fame of mobile games. route line has been developed to give relaxation and bliss to the users who will use this application with this astounding entertainment, everyone from all of ages will enjoy using this game application",route line ,"magabo ronald, san juan angelyn",dr teodoro a macaraeg,2017-03-01,available,2022-05-26 19:06:03
,saintapoloniahomeownersassociation.jpg,website,,"in this fast-transforming technology and cumulative fame of website developments. saint apolonia homeowners association has been developed to proide leisure and bliss to every user of the website. with this astounding diversion, from children, teens, adults and up to elderly will benefit the goods and currnet events as well as making their community be productive and more secure that everyone will make them fell free with confidence.",saint apolonia homeowners association,gantang john norbert ferrer,prof raul g gutierrez,2017-03-01,available,2022-05-26 19:06:03
,saintjosephcollegeofnovaliches.jpg,desktop application,,st. joseph college of novaliches is one of the private schools here in north caloocan that is high standard when ti comes in computer technology. the school give imporatance and improve their computer system to have a quality teaching in computer education.,saint joseph college of novaliches complete school system,"kim joshua guzman, charles benson dagta",dr. teodoro macaraeg,2017-03-01,available,2022-05-26 19:06:03
,saythewords.jpg,mobile app,,"the word ""game"" cam and originated from middle english, from old english ""gamen"" means ""joy or fun"" a game is a structed form of play usually undertaken for enjoyment and sometimes used as an educational tool. since the early 1990's, people have been using their mobiles to play games.",say the words,"auditor vinjie, blanco wyeth, galang shariena",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,schoolinformationmanagementsystem(sims).jpg,website,,"the study focused on the school of young generation academy which applies manual process of registration, enrollment, scheduling of rooms per school year, offline payment and grading of students.",school information management system (SIMS),petate jessabel,prof michael tan,2018-03-01,available,2022-05-26 19:06:03
,socialmediaasaneffectivetooltopromotebusiness.jpg,mobile app,,"marketing is the study and management of exchange relationships. the activity, set of institution, and processes for creating, communicating, delivering, and exchanging offerings that have value for customers, clients, partners, and society at large.",social media as an effective tool to promote business,"john paolo canopin, yua bernadette mortera",prof webster jay d arseuue,2017-10-01,available,2022-05-26 19:06:03
,st.petertherockhospitalinformationsystem.jpg,desktop application,,"this study focuses on patients records and transitioning manual type of record filing. the system provides an effective and user-friendly system that could manage by our clients and their patients easily. in this system the client, attendants and management can login in their respective ids.",st.peter the rock hospital information system,"alpuerto josephine, maliban marilou",prof jayson s joble,2018-03-01,available,2022-05-26 19:06:03
,styleitdaintymanagementsystem.jpg,website and mobile app,,"the style it dainty studio is an event stylist group that organizes and decorates the event venue for every occasion. they work on creating a them that is suitable of client's taste and propose creative designs for the venue. typically, the client contacts them in social media or phone call.",style it dainty management system,"diosay romilyn, jungco geresa, lagumabay wewou",prof catherine paa-llena,2017-03-01,available,2022-05-26 19:06:03
,swapt.jpg,mobile app,,"the aim of this study is to develop a mobile application for android phones and smartphones that will help the users less their time in finding what items they want. swapt connects local people to buy, sell or exchange used goods and services by making it fast and easy for anyone to post a listing through their android phones.",swapt,"galeon ralfh allen, rojo jimson",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,takbojuan.jpg,mobile app,,this study aimed to create and develop an android based game application with the platform of unity. the participants of this study are the students from different departments and alumni. ,takbojuan,"julio jay ann mae, viluan mary grace",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,talacemeterywebportal.jpg,website and mobile app,,the focused of the study is to develop a web and mobile application that allows the management of tala cemetery to manage the monitor their files and records. it also gives the people an access to the mobile application as well in the website.,tala cemetery web portal,"plotena joshua, tolledo johnrico",prof michael f tan,2018-03-01,available,2022-05-26 19:06:03
,talesofkampilan.jpg,mobile app,,this study aims to create and develop an android mobile game with the genre of action-arcade rpg that will be playable for both casuals and new gamers. ,tales of kampilan,"memes john philip, buscato christian jomar",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,tesdaaccreditedschoolwebportal.jpg,website,,this study is focused on developing a web and mobile application that can generate nearby TESDA ACCREDITED SCHOOL according to the user's location. upon searching the system will provide the list of TESDA ACCREDITED SCHOOL and their offered courses.,tesda accredited school web portal,"alay-ay kristoffer lorenz, bolgado chairome, galono merlyn",prof jayson joble,2018-03-01,available,2022-05-26 19:06:03
,uccfacultyattendancemonitoringsystem.jpg,desktop application,,"""ucc faculty attendance monitoring system"" is integrated type of system were you can manage the monitoring of all the faculty members in university of caloocan city.",ucc faculty attendance monitoring system,"bautista arjay, inconado rolly, ogso jayson",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,uccgoreadandlearn.jpg,mobile application,,"nowadays, due to progress, technology such as smartphones play a big role in the market and in the industry of technology. smartphone is the product of application of science and research. before the mobile phones were made for its main function served as tool or a device for communication.",ucc go read and learn ,minas ma. eloisa,prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,uccnorthgradecompiler.jpg,website,,"the goal of this proposed system is to help the university in compiling the grades of the present, past and future students of the university and to allocate grades to the students and different departments of the school for the best distribution of the grades on time.",ucc north grade compiler,"antenero charles, padilla sharmila, portugal john moises, taroy glycell ann",prof raul gutierrez,2016-03-01,available,2022-05-26 19:06:03
,uccthesisarchive.jpg,website and mobile application,,ucc thesis archiving is a web and mobile based application that collect or archive thesis and dissertation and make it more visible to the global users.,ucc thesis archive,"gazzingan john rickmar, tapang chenas",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,universityofcaloocancitye-departmentalexamsystem.jpg,website and mobile application,,this thesis investigates the process of conducting the exam through online. the user who has to undergo the exam has to login to the system with proper authentication from administrator.,university of caloocan city e-departmental exam system (UCCEDES),"badar jeremy, pregoner jeremiah",prof joemen g barrios,2018-03-01,available,2022-05-26 19:06:03
,universityofcaloocancitysonlinelibraryreservation.jpg,website and mobile app,,the study aims to develop an online library reservation and a mobile application for the university of caloocan city. the researchers had identified the common problems in doing transaction with the students due to their manual transaction.,university of caloocan city's online library reservation website and mobile application,"buniel cherry, tanbio princess raquel",dr. teodoro macaraeg,2017-03-01,available,2022-05-26 19:06:03
,ushare.jpg,website,,"ushare is a social networking site that is developed to create a wide range of communication between users around the world. it is simple and direct application that aims to enhance the ability of majority populations to voice out their concerns, priorities, and publicize their vision and purpose.",ushare,"jeric adriano, shaira grace betgue, gaven mark melgar, vernon roi sumilang",dr. teodoro a macaraeg jr,2017-03-01,available,2022-05-26 19:06:03
,web-basedchurchmanagementsystem.jpg,website,,this study is focused on the lord of the nations church in. web based church management system. the system provides an effective and user-friendly system resulting to a systematic way saving information through this system.,web-based church management system,"LO danica mercado, san buenaventura venzour javier",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
,worldbreak.jpg,mobile app,,"though this widespread of technology, the games have been improved where it incorporates or uses tablets, touchpads, and mini pads. and many of the people wants a game in their phone that includes some ""tap tap games"", and some kids in our generation don't know what is classic RPG games look like.",world break,"serrano jayson, estabaya dau brandon",prof genalyn villafuerte,2018-03-01,available,2022-05-26 19:06:03
,youthhealthcorpswebsiteandapk.jpg,website and mobile app,,"youth health corps is a program under children international inc. who helps thousands of children and youth around caloocan, novaliches and calumpit bulacan. the purpose of youth health corps official website is to help the facilitator to minitor of the youths that are part of the YHC.",youth health corps website and apk,"alo charmaine, cadag alyza, manalang anna marie",prof raul g gutierrez,2018-03-01,available,2022-05-26 19:06:03
